"config_id","config_label","description","n_col","n_row","a_true","b_true","sigma","rep","method","method_label","true_rho","true_theta","pred_rho","pred_theta","pred_a","pred_b","abs_err_a","abs_err_b","active_pixels"
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,59,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,59,"bm3d","BM3D",-17.8885438199983,2.67794504458899,70,0.78,NA,NA,NA,NA,4561
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,59,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3957
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,-2,2.43,NA,NA,NA,NA,4900
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5198
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,43,0,NA,NA,NA,NA,4554
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5117
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4723
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,60,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3896
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,66,0.76,NA,NA,NA,NA,4898
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5021
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,50,0.02,NA,NA,NA,NA,4388
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4934
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-17,2.67,NA,NA,NA,NA,3887
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,61,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3867
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,51,0,NA,NA,NA,NA,4885
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4984
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,2,0.01,NA,NA,NA,NA,4465
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5077
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-17,2.67,NA,NA,NA,NA,4817
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,62,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3955
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,72,0.77,NA,NA,NA,NA,4895
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5388
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,22,0,NA,NA,NA,NA,4352
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5088
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5139
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,63,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4104
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,11,2.27,NA,NA,NA,NA,4918
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4725
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,-99,3.13,NA,NA,NA,NA,3872
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5070
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4432
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,64,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4097
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,-59,2.82,NA,NA,NA,NA,4945
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4738
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,38,0.01,NA,NA,NA,NA,4517
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5033
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4002
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,65,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4463
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,1,2.33,NA,NA,NA,NA,4815
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5208
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,52,0.02,NA,NA,NA,NA,3920
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5260
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-1,2.35,NA,NA,NA,NA,6116
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,66,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3849
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,3,2.36,NA,NA,NA,NA,4902
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5071
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,7,0.01,NA,NA,NA,NA,4392
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5133
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3856
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,67,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4065
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,70,0.78,NA,NA,NA,NA,4871
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5115
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,43,0.01,NA,NA,NA,NA,4389
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5305
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4862
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,68,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4015
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,3,2.35,NA,NA,NA,NA,4864
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5408
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,7,0.01,NA,NA,NA,NA,4340
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5119
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4039
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,69,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4002
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,-2,2.36,NA,NA,NA,NA,4893
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4958
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,1,0,NA,NA,NA,NA,4095
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5124
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4321
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,70,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4068
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,0,2.37,NA,NA,NA,NA,4868
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4752
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,54,0.01,NA,NA,NA,NA,4413
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5020
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3055
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,71,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3944
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,-2,2.36,NA,NA,NA,NA,4871
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5014
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,-96,3.13,NA,NA,NA,NA,4097
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4911
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4425
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,72,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3986
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,2,2.33,NA,NA,NA,NA,4795
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4947
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,-98,3.12,NA,NA,NA,NA,4241
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5200
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4376
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,73,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3962
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,-2,2.38,NA,NA,NA,NA,4874
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4890
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,6,0,NA,NA,NA,NA,5375
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5057
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,2201
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,74,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4099
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,72,0.73,NA,NA,NA,NA,4952
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5168
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,-2,3.13,NA,NA,NA,NA,4500
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,5229
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-17,2.67,NA,NA,NA,NA,4394
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,75,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"cssa_row_row","CSSA row.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3811
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"cssa_row_col","CSSA row.col",-17.8885438199983,2.67794504458899,-23,2.61,NA,NA,NA,NA,4904
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"cssa_col_row","CSSA col.row",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4463
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"cssa_col_col","CSSA col.col",-17.8885438199983,2.67794504458899,22,0,NA,NA,NA,NA,4598
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"median","Median",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,4848
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"wiener","Wiener",-17.8885438199983,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"bm3d","BM3D",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,3902
"steep_shifted","steep\_shifted","Steep shifted line with shorter visible segment",100,100,2,-40,0.2,76,"quantile_09","Quantile 0.9",-17.8885438199983,2.67794504458899,-18,2.68,NA,NA,NA,NA,1000
