"config_id","description","n_col","n_row","a","b","visible_pixels","row_coverage","col_coverage","sigma","rep","method","mse"
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,295,"row.col",0.0125985548344839
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,295,"col.col",0.011941654279097
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,296,"row.row",0.00133139640758041
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,296,"col.row",0.000612794419558718
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,296,"row.col",0.0127296219689331
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,296,"col.col",0.0120068034640189
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,297,"row.row",0.0013399790460098
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,297,"col.row",0.000827587416601525
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,297,"row.col",0.0124672109282349
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,297,"col.col",0.0117050870090052
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,298,"row.row",0.00141342575531423
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,298,"col.row",0.000630727389413808
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,298,"row.col",0.0124605028062512
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,298,"col.col",0.0117624355760761
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,299,"row.row",0.00116462256688991
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,299,"col.row",0.000550768385722013
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,299,"row.col",0.0127621316441676
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,299,"col.col",0.0120478762987909
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,300,"row.row",0.00152327087986342
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,300,"col.row",0.000572838788529747
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,300,"row.col",0.0126215498774767
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,300,"col.col",0.0118946376709859
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,301,"row.row",0.00114240789465008
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,301,"col.row",0.000625486736386282
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,301,"row.col",0.0125840089100775
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,301,"col.col",0.0118637538733862
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,302,"row.row",0.000843861993936164
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,302,"col.row",0.000695373588492076
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,302,"row.col",0.0129096759049601
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,302,"col.col",0.0119594841728349
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,303,"row.row",0.00119614265428691
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,303,"col.row",0.00062708696967875
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,303,"row.col",0.0126245791817461
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,303,"col.col",0.0115947722614324
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,304,"row.row",0.00164082151068345
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,304,"col.row",0.000608069805429213
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,304,"row.col",0.0125211188369856
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,304,"col.col",0.0119322034645685
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,305,"row.row",0.00150883769394987
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,305,"col.row",0.000671117589672649
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,305,"row.col",0.0121167711185609
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,305,"col.col",0.0116901557664107
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,306,"row.row",0.0012590524559441
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,306,"col.row",0.000547205029674065
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,306,"row.col",0.0126525540307247
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,306,"col.col",0.0118876550459003
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,307,"row.row",0.0012570962509695
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,307,"col.row",0.000643047699159078
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,307,"row.col",0.0123286381673033
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,307,"col.col",0.0116940658916789
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,308,"row.row",0.00122815904296772
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,308,"col.row",0.000655399514411674
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,308,"row.col",0.0121940853683061
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,308,"col.col",0.011834530059499
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,309,"row.row",0.000725778800501154
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,309,"col.row",0.000671928495777498
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,309,"row.col",0.0125198265747083
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,309,"col.col",0.0116531146326171
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,310,"row.row",0.0016302087060652
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,310,"col.row",0.000772066949106667
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,310,"row.col",0.0121877133300566
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,310,"col.col",0.0114117701449453
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,311,"row.row",0.000719057622539374
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,311,"col.row",0.000582200505863946
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,311,"row.col",0.0127201381134214
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,311,"col.col",0.0118371920162904
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,312,"row.row",0.000990584184810823
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,312,"col.row",0.000630894891899876
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,312,"row.col",0.0122467563099897
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,312,"col.col",0.0117304534212049
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,313,"row.row",0.00130700182322063
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,313,"col.row",0.000440689707681147
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,313,"row.col",0.0124283199405245
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,313,"col.col",0.0118443248999299
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,314,"row.row",0.0010748499953679
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,314,"col.row",0.000754585520381551
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,314,"row.col",0.0124806989363078
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,314,"col.col",0.0116895347473535
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,315,"row.row",0.00119993180809539
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,315,"col.row",0.000657250699382841
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,315,"row.col",0.0126202274306544
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,315,"col.col",0.0119960175598577
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,316,"row.row",0.00136535831960573
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,316,"col.row",0.000701854492455382
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,316,"row.col",0.012428638877985
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,316,"col.col",0.0116178195809414
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,317,"row.row",0.00113769507587503
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,317,"col.row",0.000549450070856276
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,317,"row.col",0.0127279408380006
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,317,"col.col",0.0117783248620043
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,318,"row.row",0.0012719960488437
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,318,"col.row",0.000661854076286097
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,318,"row.col",0.0124538181175958
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,318,"col.col",0.0118264252516977
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,319,"row.row",0.00114908209421653
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,319,"col.row",0.000834056760665719
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,319,"row.col",0.0124455843124985
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,319,"col.col",0.0118312974456308
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,320,"row.row",0.00087686876789224
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,320,"col.row",0.000712633406429261
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,320,"row.col",0.0126172576025457
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,320,"col.col",0.0121394615182028
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,321,"row.row",0.000872411024170271
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,321,"col.row",0.000678772466360045
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,321,"row.col",0.0125363989011221
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,321,"col.col",0.0116101366734451
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,322,"row.row",0.000995169360024701
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,322,"col.row",0.000600023689825733
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,322,"row.col",0.0126153413179489
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,322,"col.col",0.0118296249797635
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,323,"row.row",0.000741538454286471
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,323,"col.row",0.000621015434152254
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,323,"row.col",0.0126771027662143
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,323,"col.col",0.0117064337585107
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,324,"row.row",0.000894839659102157
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,324,"col.row",0.000700343379121781
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,324,"row.col",0.0125382505225689
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,324,"col.col",0.0117897167303588
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,325,"row.row",0.000902881476740509
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,325,"col.row",0.000568507024152477
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,325,"row.col",0.0128626572925556
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,325,"col.col",0.0120272028664693
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,326,"row.row",0.00115235748591952
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,326,"col.row",0.000529300800405471
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,326,"row.col",0.0123910080515044
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,326,"col.col",0.0117917927852077
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,327,"row.row",0.00170072850493406
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,327,"col.row",0.000701794581350287
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,327,"row.col",0.0122742086205611
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,327,"col.col",0.0118589837058604
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,328,"row.row",0.00106025234746408
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,328,"col.row",0.000720854127671961
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,328,"row.col",0.0121030897823002
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,328,"col.col",0.0114692674956116
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,329,"row.row",0.0011090655961492
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,329,"col.row",0.000555337534618328
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,329,"row.col",0.0127499195437994
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,329,"col.col",0.0123012838152899
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,330,"row.row",0.00127128434174429
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,330,"col.row",0.000614320573846312
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,330,"row.col",0.0126280641990559
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,330,"col.col",0.0118377724258606
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,331,"row.row",0.000924810891521566
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,331,"col.row",0.000567018311010661
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,331,"row.col",0.0122619743071842
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,331,"col.col",0.0116829322421929
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,332,"row.row",0.00117423614464501
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,332,"col.row",0.000758330465104347
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,332,"row.col",0.0127393543835302
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,332,"col.col",0.0118200981651634
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,333,"row.row",0.000642261216587683
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,333,"col.row",0.000741494602683273
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,333,"row.col",0.0123840678672739
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,333,"col.col",0.0116621333096972
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,334,"row.row",0.00115290535029231
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,334,"col.row",0.000603508796718995
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,334,"row.col",0.0120938943862015
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,334,"col.col",0.0114826711608829
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,335,"row.row",0.00143799799831142
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,335,"col.row",0.000677109621630039
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,335,"row.col",0.012609595360862
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,335,"col.col",0.011554397546436
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,336,"row.row",0.00105183072539769
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,336,"col.row",0.000566347458853807
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,336,"row.col",0.0127503368853935
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,336,"col.col",0.0117881530546482
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,337,"row.row",0.00104775232368797
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,337,"col.row",0.000482745171563973
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,337,"row.col",0.012213469079959
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,337,"col.col",0.0115154053820044
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,338,"row.row",0.00115549025583301
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,338,"col.row",0.000568319998906914
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,338,"row.col",0.0126333920451756
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,338,"col.col",0.0120333456231862
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,339,"row.row",0.00172371300109825
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,339,"col.row",0.000693345096001069
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,339,"row.col",0.0125146988768798
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,339,"col.col",0.011683399796363
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,340,"row.row",0.00129644985020514
"diag_neg_full","Negative full diagonal",100,100,-1,101,100,1,1,0.2,340,"col.row",0.000633497955037965
