"config_id","description","n_col","n_row","a","b","sigma","rep","method","true_rho","true_theta","pred_rho","pred_theta","dr","dtheta"
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,136,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,136,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,137,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,137,"col.row",0,2.35619449019234,0,2.37,0,0.000190592101049266
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,137,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,137,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,138,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,138,"col.row",0,2.35619449019234,0,2.35,0,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,138,"row.col",0,2.35619449019234,-9,2.34,81,0.000262261512589958
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,138,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,139,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,139,"col.row",0,2.35619449019234,0,2.35,0,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,139,"row.col",0,2.35619449019234,5,2.36,25,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,139,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,140,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,140,"col.row",0,2.35619449019234,0,2.37,0,0.000190592101049266
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,140,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,140,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,141,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,141,"col.row",0,2.35619449019234,-1,2.35,1,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,141,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,141,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,142,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,142,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,142,"row.col",0,2.35619449019234,-9,2.35,81,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,142,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,143,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,143,"col.row",0,2.35619449019234,8,2.36,64,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,143,"row.col",0,2.35619449019234,-11,2.35,121,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,143,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,144,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,144,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,144,"row.col",0,2.35619449019234,1,2.34,1,0.000262261512589958
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,144,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,145,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,145,"col.row",0,2.35619449019234,3,2.36,9,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,145,"row.col",0,2.35619449019234,-7,2.36,49,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,145,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,146,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,146,"col.row",0,2.35619449019234,3,2.36,9,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,146,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,146,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,147,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,147,"col.row",0,2.35619449019234,5,2.36,25,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,147,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,147,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,148,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,148,"col.row",0,2.35619449019234,-5,2.36,25,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,148,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,148,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,149,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,149,"col.row",0,2.35619449019234,-24,2.36,576,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,149,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,149,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,150,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,150,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,150,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,150,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,151,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,151,"col.row",0,2.35619449019234,-12,2.36,144,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,151,"row.col",0,2.35619449019234,7,2.36,49,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,151,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,152,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,152,"col.row",0,2.35619449019234,-14,2.36,196,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,152,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,152,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,153,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,153,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,153,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,153,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,154,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,154,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,154,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,154,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,155,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,155,"col.row",0,2.35619449019234,7,2.36,49,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,155,"row.col",0,2.35619449019234,-2,2.36,4,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,155,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,156,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,156,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,156,"row.col",0,2.35619449019234,-2,2.36,4,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,156,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,157,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,157,"col.row",0,2.35619449019234,-5,2.35,25,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,157,"row.col",0,2.35619449019234,10,2.36,100,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,157,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,158,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,158,"col.row",0,2.35619449019234,4,2.35,16,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,158,"row.col",0,2.35619449019234,10,2.36,100,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,158,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,159,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,159,"col.row",0,2.35619449019234,-2,2.36,4,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,159,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,159,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,160,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,160,"col.row",0,2.35619449019234,1,2.36,1,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,160,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,160,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,161,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,161,"col.row",0,2.35619449019234,-1,2.35,1,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,161,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,161,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,162,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,162,"col.row",0,2.35619449019234,-2,2.35,4,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,162,"row.col",0,2.35619449019234,-2,2.36,4,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,162,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,163,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,163,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,163,"row.col",0,2.35619449019234,-12,2.36,144,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,163,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,164,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,164,"col.row",0,2.35619449019234,-9,2.36,81,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,164,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,164,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,165,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,165,"col.row",0,2.35619449019234,10,2.36,100,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,165,"row.col",0,2.35619449019234,-2,2.36,4,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,165,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,166,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,166,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,166,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,166,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,167,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,167,"col.row",0,2.35619449019234,1,2.34,1,0.000262261512589958
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,167,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,167,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,168,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,168,"col.row",0,2.35619449019234,-2,2.37,4,0.000190592101049266
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,168,"row.col",0,2.35619449019234,15,2.36,225,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,168,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,169,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,169,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,169,"row.col",0,2.35619449019234,-19,2.36,361,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,169,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,170,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,170,"col.row",0,2.35619449019234,-7,2.36,49,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,170,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,170,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,171,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,171,"col.row",0,2.35619449019234,15,2.36,225,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,171,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,171,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,172,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,172,"col.row",0,2.35619449019234,0,2.33,0,0.000686151316436846
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,172,"row.col",0,2.35619449019234,-6,2.35,36,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,172,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,173,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,173,"col.row",0,2.35619449019234,17,2.36,289,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,173,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,173,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,174,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,174,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,174,"row.col",0,2.35619449019234,5,2.36,25,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,174,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,175,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,175,"col.row",0,2.35619449019234,2,2.33,4,0.000686151316436846
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,175,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,175,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,176,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,176,"col.row",0,2.35619449019234,17,2.36,289,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,176,"row.col",0,2.35619449019234,15,2.36,225,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,176,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,177,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,177,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,177,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,177,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,178,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,178,"col.row",0,2.35619449019234,0,2.32,0,0.00131004112028376
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,178,"row.col",0,2.35619449019234,-7,2.36,49,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,178,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,179,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,179,"col.row",0,2.35619449019234,5,2.37,25,0.000190592101049266
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,179,"row.col",0,2.35619449019234,-1,2.35,1,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,179,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,180,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,180,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,180,"row.col",0,2.35619449019234,3,2.36,9,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,180,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,181,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,181,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,181,"row.col",0,2.35619449019234,1,2.34,1,0.000262261512589958
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,181,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,182,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,182,"col.row",0,2.35619449019234,0,2.35,0,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,182,"row.col",0,2.35619449019234,-1,2.35,1,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,182,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,183,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,183,"col.row",0,2.35619449019234,-1,2.35,1,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,183,"row.col",0,2.35619449019234,8,2.36,64,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,183,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,184,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,184,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,184,"row.col",0,2.35619449019234,-14,2.36,196,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,184,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,185,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,185,"col.row",0,2.35619449019234,0,2.35,0,3.83717087430553e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,185,"row.col",0,2.35619449019234,-7,2.36,49,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,185,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,186,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,186,"col.row",0,2.35619449019234,-9,2.36,81,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,186,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,186,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,187,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,187,"col.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,187,"row.col",0,2.35619449019234,1,2.34,1,0.000262261512589958
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,187,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,188,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,188,"col.row",0,2.35619449019234,-4,2.36,16,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,188,"row.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,188,"col.col",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
"diag_pos_full","Positive full diagonal",100,100,1,0,0.2,189,"row.row",0,2.35619449019234,0,2.36,0,1.44819048961587e-05
