"config_id","description","n_col","n_row","a","b","sigma","rep","method","true_rho","true_theta","pred_rho","pred_theta","active_pixels","dr","dtheta"
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,34,"bm3d",71.4177848998413,0.785398163397448,72,0.78,1784,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,34,"median",71.4177848998413,0.785398163397448,72,0.78,4886,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,34,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,34,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,35,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1926,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,35,"bm3d",71.4177848998413,0.785398163397448,72,0.77,1460,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,35,"median",71.4177848998413,0.785398163397448,71,0.79,4812,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,35,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,35,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,36,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1971,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,36,"bm3d",71.4177848998413,0.785398163397448,71,0.79,2116,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,36,"median",71.4177848998413,0.785398163397448,71,0.79,5013,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,36,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,36,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,37,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,2032,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,37,"bm3d",71.4177848998413,0.785398163397448,70,0.81,3419,2.01011402221799,0.000605250364218656
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,37,"median",71.4177848998413,0.785398163397448,71,0.79,4825,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,37,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,37,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,38,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,2179,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,38,"bm3d",71.4177848998413,0.785398163397448,71,0.78,2294,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,38,"median",71.4177848998413,0.785398163397448,71,0.79,5052,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,38,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,38,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,39,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.77,1885,0.1745442225354,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,39,"bm3d",71.4177848998413,0.785398163397448,71,0.78,1242,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,39,"median",71.4177848998413,0.785398163397448,72,0.77,4919,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,39,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,39,"quantile_09",71.4177848998413,0.785398163397448,71,0.78,1000,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,40,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1793,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,40,"bm3d",71.4177848998413,0.785398163397448,71,0.78,1764,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,40,"median",71.4177848998413,0.785398163397448,71,0.79,4878,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,40,"wiener",71.4177848998413,0.785398163397448,0,2.36,9999,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,40,"quantile_09",71.4177848998413,0.785398163397448,71,0.78,1000,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,41,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1839,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,41,"bm3d",71.4177848998413,0.785398163397448,72,0.78,2240,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,41,"median",71.4177848998413,0.785398163397448,71,0.79,4972,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,41,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,41,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,42,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.77,1944,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,42,"bm3d",71.4177848998413,0.785398163397448,72,0.77,2688,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,42,"median",71.4177848998413,0.785398163397448,71,0.79,4978,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,42,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,42,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,43,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.78,1969,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,43,"bm3d",71.4177848998413,0.785398163397448,72,0.78,1846,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,43,"median",71.4177848998413,0.785398163397448,71,0.79,4882,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,43,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,43,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,44,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1953,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,44,"bm3d",71.4177848998413,0.785398163397448,71,0.79,1697,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,44,"median",71.4177848998413,0.785398163397448,72,0.78,4840,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,44,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,44,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,45,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.77,1868,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,45,"bm3d",71.4177848998413,0.785398163397448,72,0.77,1673,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,45,"median",71.4177848998413,0.785398163397448,72,0.77,4966,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,45,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,45,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,46,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.8,1943,0.338974422852812,0.00021321363216762
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,46,"bm3d",71.4177848998413,0.785398163397448,72,0.78,2829,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,46,"median",71.4177848998413,0.785398163397448,72,0.78,4876,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,46,"wiener",71.4177848998413,0.785398163397448,0,2.36,9996,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,46,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,47,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,2000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,47,"bm3d",71.4177848998413,0.785398163397448,71,0.78,3284,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,47,"median",71.4177848998413,0.785398163397448,71,0.79,5080,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,47,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,47,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,48,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,2049,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,48,"bm3d",71.4177848998413,0.785398163397448,69,0.78,1501,5.84568382190058,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,48,"median",71.4177848998413,0.785398163397448,71,0.79,4661,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,48,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,48,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,49,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1896,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,49,"bm3d",71.4177848998413,0.785398163397448,72,0.78,1615,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,49,"median",71.4177848998413,0.785398163397448,72,0.78,4878,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,49,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,49,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,50,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1953,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,50,"bm3d",71.4177848998413,0.785398163397448,71,0.78,2013,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,50,"median",71.4177848998413,0.785398163397448,71,0.79,4875,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,50,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,50,"quantile_09",71.4177848998413,0.785398163397448,71,0.78,1000,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,51,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.78,2170,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,51,"bm3d",71.4177848998413,0.785398163397448,72,0.77,2080,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,51,"median",71.4177848998413,0.785398163397448,72,0.78,4923,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,51,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,51,"quantile_09",71.4177848998413,0.785398163397448,71,0.78,1000,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,52,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1973,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,52,"bm3d",71.4177848998413,0.785398163397448,73,0.77,2654,2.50340462317022,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,52,"median",71.4177848998413,0.785398163397448,72,0.78,5038,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,52,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,52,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,53,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1943,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,53,"bm3d",71.4177848998413,0.785398163397448,70,0.77,2132,2.01011402221799,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,53,"median",71.4177848998413,0.785398163397448,71,0.79,4929,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,53,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,53,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,54,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1985,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,54,"bm3d",71.4177848998413,0.785398163397448,72,0.77,1818,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,54,"median",71.4177848998413,0.785398163397448,71,0.79,4921,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,54,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,54,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,55,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1861,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,55,"bm3d",71.4177848998413,0.785398163397448,71,0.8,3192,0.1745442225354,0.00021321363216762
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,55,"median",71.4177848998413,0.785398163397448,71,0.79,4998,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,55,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,55,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,56,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1914,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,56,"bm3d",71.4177848998413,0.785398163397448,76,0.79,1929,20.9966952241225,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,56,"median",71.4177848998413,0.785398163397448,71,0.79,5184,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,56,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,56,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,57,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1863,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,57,"bm3d",71.4177848998413,0.785398163397448,69,0.78,2038,5.84568382190058,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,57,"median",71.4177848998413,0.785398163397448,71,0.79,5036,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,57,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,57,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,58,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.77,1922,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,58,"bm3d",71.4177848998413,0.785398163397448,70,0.78,2302,2.01011402221799,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,58,"median",71.4177848998413,0.785398163397448,72,0.78,4983,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,58,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,58,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,59,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1912,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,59,"bm3d",71.4177848998413,0.785398163397448,71,0.79,2468,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,59,"median",71.4177848998413,0.785398163397448,71,0.79,4965,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,59,"wiener",71.4177848998413,0.785398163397448,0,2.36,9998,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,59,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,60,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1938,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,60,"bm3d",71.4177848998413,0.785398163397448,71,0.81,2143,0.1745442225354,0.000605250364218656
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,60,"median",71.4177848998413,0.785398163397448,71,0.79,4869,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,60,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,60,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,61,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.78,1965,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,61,"bm3d",71.4177848998413,0.785398163397448,72,0.78,2387,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,61,"median",71.4177848998413,0.785398163397448,71,0.79,4973,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,61,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,61,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,62,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.78,1942,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,62,"bm3d",71.4177848998413,0.785398163397448,72,0.8,3053,0.338974422852812,0.00021321363216762
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,62,"median",71.4177848998413,0.785398163397448,71,0.79,5039,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,62,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,62,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,63,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1891,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,63,"bm3d",71.4177848998413,0.785398163397448,72,0.78,1177,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,63,"median",71.4177848998413,0.785398163397448,71,0.79,4730,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,63,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,63,"quantile_09",71.4177848998413,0.785398163397448,71,0.78,1000,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,64,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.77,2035,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,64,"bm3d",71.4177848998413,0.785398163397448,72,0.77,2707,0.338974422852812,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,64,"median",71.4177848998413,0.785398163397448,71,0.79,5167,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,64,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,64,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,65,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.8,1940,0.338974422852812,0.00021321363216762
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,65,"bm3d",71.4177848998413,0.785398163397448,73,0.77,2992,2.50340462317022,0.000237103436014515
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,65,"median",71.4177848998413,0.785398163397448,72,0.78,5194,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,65,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,65,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,66,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1890,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,66,"bm3d",71.4177848998413,0.785398163397448,71,0.78,1732,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,66,"median",71.4177848998413,0.785398163397448,71,0.79,4917,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,66,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,66,"quantile_09",71.4177848998413,0.785398163397448,71,0.78,1000,0.1745442225354,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,67,"cssa_row_row",71.4177848998413,0.785398163397448,72,0.78,1898,0.338974422852812,2.91401680655501e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,67,"bm3d",71.4177848998413,0.785398163397448,70,0.75,1215,2.01011402221799,0.00125302997191245
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,67,"median",71.4177848998413,0.785398163397448,71,0.79,4694,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,67,"wiener",71.4177848998413,0.785398163397448,0,2.36,10000,5100.5,2.45546022052234
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,67,"quantile_09",71.4177848998413,0.785398163397448,71,0.79,1000,0.1745442225354,2.11769001165851e-05
"diag_neg_full","Negative full diagonal",100,100,-1,101,0.05,68,"cssa_row_row",71.4177848998413,0.785398163397448,71,0.79,1941,0.1745442225354,2.11769001165851e-05
