"config_id","rep","row_id","true_col","omega","omega_wrapped","argmax_error","mse","near_mass_share","active_share_0001","active_share_01","frequency_band"
"steep_full",3,14,7,-0.376991118430775,-0.376991118430775,0,0.00060788451154993,0.795304411464263,0.38,0.01,"1--10"
"steep_full",3,15,8,-0.439822971502571,-0.439822971502571,0,0.00172408367043873,0.599795111492601,0.54,0.02,"1--10"
"steep_full",3,16,8,-0.439822971502571,-0.439822971502571,0,0.000768704041662883,0.841497304367343,0.35,0.01,"1--10"
"steep_full",3,17,9,-0.502654824574367,-0.502654824574367,0,0.00349247446438324,0.807780361647218,0.6,0.02,"1--10"
"steep_full",3,18,9,-0.502654824574367,-0.502654824574367,0,0.000452509490716999,0.778729323112277,0.33,0.02,"1--10"
"steep_full",3,19,10,-0.565486677646163,-0.565486677646163,0,0.00173123564869865,0.680922478344882,0.39,0.03,"1--10"
"steep_full",3,20,10,-0.565486677646163,-0.565486677646163,0,0.000456558033972046,0.867024471245178,0.21,0.02,"1--10"
"steep_full",3,21,11,-0.628318530717959,-0.628318530717959,0,0.00038596160968535,0.886621753320763,0.25,0.01,"11--20"
"steep_full",3,22,11,-0.628318530717959,-0.628318530717959,0,0.0008079706942149,0.74518516430352,0.52,0.03,"11--20"
"steep_full",3,23,12,-0.691150383789754,-0.691150383789754,0,0.000504491758727416,0.83579033388183,0.2,0.02,"11--20"
"steep_full",3,24,12,-0.691150383789754,-0.691150383789754,0,0.000416834903068147,0.70594098216522,0.27,0.02,"11--20"
"steep_full",3,25,13,-0.75398223686155,-0.75398223686155,0,6.41001959141484e-05,0.872367067690143,0.5,0.01,"11--20"
"steep_full",3,26,13,-0.75398223686155,-0.75398223686155,0,0.00113532491752185,0.706425546713785,0.79,0.03,"11--20"
"steep_full",3,27,14,-0.816814089933346,-0.816814089933346,0,0.00256145719501193,0.571013439135948,0.49,0.03,"11--20"
"steep_full",3,28,14,-0.816814089933346,-0.816814089933346,0,0.000350815650155698,0.810187694979891,0.15,0.01,"11--20"
"steep_full",3,29,15,-0.879645943005142,-0.879645943005142,0,0.000831335322185528,0.911490166257496,0.18,0.01,"11--20"
"steep_full",3,30,15,-0.879645943005142,-0.879645943005142,0,0.00170501268316815,0.658330312899757,0.51,0.03,"11--20"
"steep_full",3,31,16,-0.942477796076938,-0.942477796076938,0,0.000749880367667959,0.91899295457663,0.03,0.03,"11--20"
"steep_full",3,32,16,-0.942477796076938,-0.942477796076938,0,0.00147069298287833,0.86632205695191,0.35,0.01,"11--20"
"steep_full",3,33,17,-1.00530964914873,-1.00530964914873,0,0.000889078607349828,0.704307489648161,0.46,0.02,"11--20"
"steep_full",3,34,17,-1.00530964914873,-1.00530964914873,0,0.00170410881490212,0.610095558261644,0.49,0.02,"11--20"
"steep_full",3,35,18,-1.06814150222053,-1.06814150222053,0,0.000371684182365606,0.932853457319377,0.13,0.01,"11--20"
"steep_full",3,36,18,-1.06814150222053,-1.06814150222053,0,0.000692058333472405,0.892426600302965,0.44,0.01,"11--20"
"steep_full",3,37,19,-1.13097335529233,-1.13097335529233,0,0.000109142865942255,0.79174051085381,0.44,0.01,"11--20"
"steep_full",3,38,19,-1.13097335529233,-1.13097335529233,0,0.000393231382387393,0.719504509460472,0.46,0.02,"11--20"
"steep_full",3,39,20,-1.19380520836412,-1.19380520836412,0,0.000980458892233238,0.777753343786608,0.43,0.02,"11--20"
"steep_full",3,40,20,-1.19380520836412,-1.19380520836412,0,0.0023938162898167,0.854990274582287,0.44,0.02,"11--20"
"steep_full",3,41,21,-1.25663706143592,-1.25663706143592,0,3.54916329816474e-05,0.906671703105671,0.31,0.01,"21--30"
"steep_full",3,42,21,-1.25663706143592,-1.25663706143592,0,0.00132045533263177,0.875548327547971,0.13,0.03,"21--30"
"steep_full",3,43,22,-1.31946891450771,-1.31946891450771,0,0.000385389852920176,0.828568847546729,0.3,0.01,"21--30"
"steep_full",3,44,22,-1.31946891450771,-1.31946891450771,0,0.00143572541039945,0.777036301755214,0.38,0.02,"21--30"
"steep_full",3,45,23,-1.38230076757951,-1.38230076757951,0,0.000695693476828584,0.742982710990612,0.6,0.02,"21--30"
"steep_full",3,46,23,-1.38230076757951,-1.38230076757951,0,0.00104383231912998,0.747092499090573,0.32,0.03,"21--30"
"steep_full",3,47,24,-1.4451326206513,-1.4451326206513,0,0.00709214451259286,0.623915930614829,0.43,0.02,"21--30"
"steep_full",3,48,24,-1.4451326206513,-1.4451326206513,0,0.00469843752348567,0.605089308001507,0.46,0.04,"21--30"
"steep_full",3,49,25,-1.5079644737231,-1.5079644737231,0,0.00246728959708599,0.950762042699237,0.18,0.01,"21--30"
"steep_full",3,50,25,-1.5079644737231,-1.5079644737231,0,0.0010043657314873,0.676123023984663,0.52,0.02,"21--30"
"steep_full",3,51,26,-1.5707963267949,-1.5707963267949,0,0.00268557266890048,0.58797333393032,0.45,0.02,"21--30"
"steep_full",3,52,26,-1.5707963267949,-1.5707963267949,56,0.0117308194642075,0.0629390317903014,0.46,0.01,"21--30"
"steep_full",3,53,27,-1.63362817986669,-1.63362817986669,0,0.000561528549716699,0.785969909548623,0.43,0.02,"21--30"
"steep_full",3,54,27,-1.63362817986669,-1.63362817986669,0,0.000403128643881703,0.852140302807058,0.28,0.03,"21--30"
"steep_full",3,55,28,-1.69646003293849,-1.69646003293849,0,0.000255211126121212,0.88876058247515,0.16,0.01,"21--30"
"steep_full",3,56,28,-1.69646003293849,-1.69646003293849,0,0.00056239014027295,0.80850131712734,0.12,0.01,"21--30"
"steep_full",3,57,29,-1.75929188601028,-1.75929188601028,0,0.000133339153344462,0.902089093808921,0.35,0.01,"21--30"
"steep_full",3,58,29,-1.75929188601028,-1.75929188601028,0,0.000279879844611779,0.772650054432741,0.33,0.01,"21--30"
"steep_full",3,59,30,-1.82212373908208,-1.82212373908208,0,0.00175627291204867,0.687729259052771,0.41,0.02,"21--30"
"steep_full",3,60,30,-1.82212373908208,-1.82212373908208,0,0.00289152872945919,0.592621450198015,0.5,0.03,"21--30"
"steep_full",3,61,31,-1.88495559215388,-1.88495559215388,0,0.00144563425823996,0.803512830428344,0.44,0.01,"31--40"
"steep_full",3,62,31,-1.88495559215388,-1.88495559215388,0,7.08185800334218e-05,0.820217295785793,0.54,0.01,"31--40"
"steep_full",3,63,32,-1.94778744522567,-1.94778744522567,0,0.00233026737925938,0.601832593639401,0.5,0.03,"31--40"
"steep_full",3,64,32,-1.94778744522567,-1.94778744522567,0,0.000906253169472669,0.845249944335207,0.63,0.01,"31--40"
"steep_full",3,65,33,-2.01061929829747,-2.01061929829747,0,0.00178711503951066,0.58045764744206,0.45,0.02,"31--40"
"steep_full",3,66,33,-2.01061929829747,-2.01061929829747,0,0.00199939733692671,0.809558569379167,0.42,0.01,"31--40"
"steep_full",3,67,34,-2.07345115136926,-2.07345115136926,0,0.000368016214025606,0.865244261104681,0.23,0.01,"31--40"
"steep_full",3,68,34,-2.07345115136926,-2.07345115136926,0,0.00135318824457579,0.704604772832458,0.41,0.02,"31--40"
"steep_full",3,69,35,-2.13628300444106,-2.13628300444106,0,0.00107430892158851,0.714154088100061,0.46,0.02,"31--40"
"steep_full",3,70,35,-2.13628300444106,-2.13628300444106,0,0.000503114751374224,0.868032638465395,0.19,0.01,"31--40"
"steep_full",3,71,36,-2.19911485751286,-2.19911485751286,53,0.0102446305124964,0.166633203651191,0.44,0.02,"31--40"
"steep_full",3,72,36,-2.19911485751286,-2.19911485751286,0,0.00108653590438515,0.577155148523638,0.49,0.02,"31--40"
"steep_full",3,73,37,-2.26194671058465,-2.26194671058465,0,0.000582260731404709,0.885783623519856,0.39,0.01,"31--40"
"steep_full",3,74,37,-2.26194671058465,-2.26194671058465,0,0.000178164141163592,0.828537938400339,0.36,0.01,"31--40"
"steep_full",3,75,38,-2.32477856365645,-2.32477856365645,0,0.00343642356880261,0.632887738712027,0.47,0.02,"31--40"
"steep_full",3,76,38,-2.32477856365645,-2.32477856365645,0,0.00141843047456144,0.976345841779703,0.05,0.01,"31--40"
"steep_full",3,77,39,-2.38761041672824,-2.38761041672824,0,0.00185086395226245,0.664985374851184,0.43,0.02,"31--40"
"steep_full",3,78,39,-2.38761041672824,-2.38761041672824,0,0.000188196657645597,0.875052877164917,0.24,0.01,"31--40"
"steep_full",3,79,40,-2.45044226980004,-2.45044226980004,0,0.000558094718284964,0.691985497871308,0.51,0.03,"31--40"
"steep_full",3,80,40,-2.45044226980004,-2.45044226980004,0,0.000245331408352714,0.696713629467017,0.55,0.01,"31--40"
"steep_full",3,81,41,-2.51327412287183,-2.51327412287183,0,0.00104089308005466,0.751554603838225,0.48,0.01,"41--50"
"steep_full",3,82,41,-2.51327412287183,-2.51327412287183,0,0.0033625511369708,0.659908348505195,0.49,0.03,"41--50"
"steep_full",3,83,42,-2.57610597594363,-2.57610597594363,0,0.00167417050078813,0.839811267254688,0.9,0.01,"41--50"
"steep_full",3,84,42,-2.57610597594363,-2.57610597594363,0,0.000395443844397167,0.944574350879317,0.1,0.01,"41--50"
"steep_full",3,85,43,-2.63893782901543,-2.63893782901543,0,8.90224686564635e-05,0.875732904358969,0.3,0.01,"41--50"
"steep_full",3,86,43,-2.63893782901543,-2.63893782901543,0,0.000442558260955642,0.75403169546052,0.53,0.02,"41--50"
"steep_full",3,87,44,-2.70176968208722,-2.70176968208722,0,0.00171024590554447,0.648176277026121,0.37,0.03,"41--50"
"steep_full",3,88,44,-2.70176968208722,-2.70176968208722,0,0.000708630223384326,0.787671527530013,0.45,0.02,"41--50"
"steep_full",3,89,45,-2.76460153515902,-2.76460153515902,0,0.00289867807791127,0.869250604670247,0.32,0.02,"41--50"
"steep_full",3,90,45,-2.76460153515902,-2.76460153515902,0,0.00113481160094958,0.887735221224602,0.29,0.01,"41--50"
"steep_full",3,91,46,-2.82743338823081,-2.82743338823081,0,0.000451397384455483,0.852463110373882,0.29,0.02,"41--50"
"steep_full",3,92,46,-2.82743338823081,-2.82743338823081,0,0.00123781018668846,0.584663705869368,0.54,0.02,"41--50"
"steep_full",3,93,47,-2.89026524130261,-2.89026524130261,0,0.00044267127192191,0.72471786150986,0.2,0.02,"41--50"
"steep_full",3,94,47,-2.89026524130261,-2.89026524130261,0,0.000665980203226859,0.706730137950481,0.4,0.01,"41--50"
"steep_full",3,95,48,-2.95309709437441,-2.95309709437441,24,0.0138313669592682,0.00839255346279596,0.17,0.01,"41--50"
"steep_full",3,96,48,-2.95309709437441,-2.95309709437441,0,0.000258670043679951,0.873187237435477,0.36,0.01,"41--50"
"steep_full",3,97,49,-3.0159289474462,-3.0159289474462,0,0.00173771933838019,0.620265038517567,0.43,0.03,"41--50"
"steep_full",3,98,49,-3.0159289474462,-3.0159289474462,0,0.000990283393085107,0.811788319296244,0.4,0.01,"41--50"
"steep_full",3,99,50,-3.078760800518,-3.078760800518,0,0.00100559427590625,0.807901589588,0.46,0.03,"41--50"
"steep_full",3,100,50,-3.078760800518,-3.078760800518,0,0.00150646749244428,0.786550952739008,0.37,0.01,"41--50"
"steep_full",4,1,1,0,0,0,0.000533450957234828,0.764589004803083,0.42,0.01,"1--10"
"steep_full",4,2,1,0,0,0,0.000238418894853707,0.67437605252628,0.53,0.01,"1--10"
"steep_full",4,3,2,-0.0628318530717959,-0.0628318530717959,0,0.00183755362656888,0.700969240965051,0.38,0.02,"1--10"
"steep_full",4,4,2,-0.0628318530717959,-0.0628318530717959,0,0.0018789510218548,0.541371005336617,0.66,0.03,"1--10"
"steep_full",4,5,3,-0.125663706143592,-0.125663706143592,0,4.60953101686915e-05,0.852673319157885,0.54,0.01,"1--10"
"steep_full",4,6,3,-0.125663706143592,-0.125663706143592,0,0.00163454775655153,0.764164972284776,0.44,0.02,"1--10"
"steep_full",4,7,4,-0.188495559215388,-0.188495559215388,0,0.000616999748385297,0.805258014939497,0.21,0.03,"1--10"
"steep_full",4,8,4,-0.188495559215388,-0.188495559215388,0,0.000714022334220006,0.695629794135683,0.42,0.02,"1--10"
"steep_full",4,9,5,-0.251327412287183,-0.251327412287183,0,0.00268473787824652,0.964053065555375,0.22,0.01,"1--10"
"steep_full",4,10,5,-0.251327412287183,-0.251327412287183,0,0.00296567539030147,0.890529547536461,0.41,0.01,"1--10"
"steep_full",4,11,6,-0.314159265358979,-0.314159265358979,0,0.000151515508691536,0.928374800050272,0.23,0.01,"1--10"
"steep_full",4,12,6,-0.314159265358979,-0.314159265358979,0,0.00329077555990782,0.653682970618786,0.46,0.03,"1--10"
"steep_full",4,13,7,-0.376991118430775,-0.376991118430775,0,0.000200081128454845,0.814584291983304,0.47,0.01,"1--10"
"steep_full",4,14,7,-0.376991118430775,-0.376991118430775,0,0.00455942026524234,0.671621796423275,0.38,0.02,"1--10"
"steep_full",4,15,8,-0.439822971502571,-0.439822971502571,0,0.00082658198545623,0.789335365068205,0.67,0.01,"1--10"
"steep_full",4,16,8,-0.439822971502571,-0.439822971502571,43,0.016772089269347,0.014876892635751,0.57,0.02,"1--10"
"steep_full",4,17,9,-0.502654824574367,-0.502654824574367,0,0.00123897248548516,0.814162008308389,0.26,0.03,"1--10"
"steep_full",4,18,9,-0.502654824574367,-0.502654824574367,13,0.0140669349243297,0.0242893597623541,0.9,0.03,"1--10"
"steep_full",4,19,10,-0.565486677646163,-0.565486677646163,0,8.63031781503327e-05,0.95141412307555,0.24,0.01,"1--10"
"steep_full",4,20,10,-0.565486677646163,-0.565486677646163,0,8.67591342924513e-05,0.863471212679256,0.4,0.01,"1--10"
"steep_full",4,21,11,-0.628318530717959,-0.628318530717959,0,0.00261202652307811,0.816887984437011,0.33,0.01,"11--20"
"steep_full",4,22,11,-0.628318530717959,-0.628318530717959,0,4.80716471317831e-05,0.879469159721776,0.36,0.01,"11--20"
"steep_full",4,23,12,-0.691150383789754,-0.691150383789754,0,0.000195765877770787,0.90262662798727,0.26,0.01,"11--20"
"steep_full",4,24,12,-0.691150383789754,-0.691150383789754,0,0.00177467783703968,0.700095951693432,0.5,0.01,"11--20"
"steep_full",4,25,13,-0.75398223686155,-0.75398223686155,0,0.00045608697187003,0.920547578351372,0.21,0.01,"11--20"
"steep_full",4,26,13,-0.75398223686155,-0.75398223686155,0,0.000928219667951129,0.704754811475948,0.42,0.02,"11--20"
"steep_full",4,27,14,-0.816814089933346,-0.816814089933346,53,0.0143254873790398,0.0103876353102371,0.5,0.01,"11--20"
"steep_full",4,28,14,-0.816814089933346,-0.816814089933346,0,0.00109450444399516,0.728180387580032,0.38,0.02,"11--20"
"steep_full",4,29,15,-0.879645943005142,-0.879645943005142,0,0.0021386002441716,0.737421633168995,0.4,0.02,"11--20"
"steep_full",4,30,15,-0.879645943005142,-0.879645943005142,0,0.00127992522942581,0.655196728379486,0.49,0.03,"11--20"
"steep_full",4,31,16,-0.942477796076938,-0.942477796076938,0,0.000665757638600971,0.679639602262108,0.41,0.01,"11--20"
"steep_full",4,32,16,-0.942477796076938,-0.942477796076938,0,0.000252981619409454,0.884143268783042,0.34,0.02,"11--20"
"steep_full",4,33,17,-1.00530964914873,-1.00530964914873,0,0.00198719467899809,0.639956678398893,0.47,0.03,"11--20"
"steep_full",4,34,17,-1.00530964914873,-1.00530964914873,0,0.000216229438068062,0.928678043125992,0.06,0.02,"11--20"
"steep_full",4,35,18,-1.06814150222053,-1.06814150222053,0,0.000254350722942772,0.786443177769864,0.41,0.01,"11--20"
"steep_full",4,36,18,-1.06814150222053,-1.06814150222053,0,0.000830735462923819,0.725260570032798,0.36,0.01,"11--20"
"steep_full",4,37,19,-1.13097335529233,-1.13097335529233,0,0.0037694545952358,0.601289285641868,0.49,0.04,"11--20"
"steep_full",4,38,19,-1.13097335529233,-1.13097335529233,0,7.09476410211121e-05,0.904097223433031,0.15,0.01,"11--20"
"steep_full",4,39,20,-1.19380520836412,-1.19380520836412,0,0.00491542934891242,0.634361265557417,0.49,0.04,"11--20"
"steep_full",4,40,20,-1.19380520836412,-1.19380520836412,0,0.000592261179561957,0.863698230274642,0.33,0.01,"11--20"
"steep_full",4,41,21,-1.25663706143592,-1.25663706143592,0,0.000225595383526961,0.819315905632347,0.57,0.01,"21--30"
"steep_full",4,42,21,-1.25663706143592,-1.25663706143592,0,0.000328305266361615,0.676388934991396,0.84,0.01,"21--30"
"steep_full",4,43,22,-1.31946891450771,-1.31946891450771,19,0.0132883325799042,0.00639478914415036,0.42,0.01,"21--30"
"steep_full",4,44,22,-1.31946891450771,-1.31946891450771,0,0.000967147872812324,0.747673543780571,0.56,0.01,"21--30"
"steep_full",4,45,23,-1.38230076757951,-1.38230076757951,0,0.000185034883747814,0.744569177109489,0.5,0.01,"21--30"
"steep_full",4,46,23,-1.38230076757951,-1.38230076757951,10,0.0151191007488819,0.00241037244612306,0.11,0.01,"21--30"
"steep_full",4,47,24,-1.4451326206513,-1.4451326206513,0,0.000470776185042971,0.868005941710662,0.17,0.01,"21--30"
"steep_full",4,48,24,-1.4451326206513,-1.4451326206513,0,0.00246727945544153,0.617067231629554,0.47,0.03,"21--30"
"steep_full",4,49,25,-1.5079644737231,-1.5079644737231,0,0.00247203715974087,0.65838707434663,0.49,0.03,"21--30"
"steep_full",4,50,25,-1.5079644737231,-1.5079644737231,0,0.00176246872071585,0.528956162309902,0.62,0.05,"21--30"
"steep_full",4,51,26,-1.5707963267949,-1.5707963267949,0,0.000151569065599187,0.871466495405418,0.39,0.01,"21--30"
"steep_full",4,52,26,-1.5707963267949,-1.5707963267949,0,0.000168525424565734,0.865241006405658,0.5,0.01,"21--30"
"steep_full",4,53,27,-1.63362817986669,-1.63362817986669,0,0.000867173918049728,0.640246727987961,0.42,0.03,"21--30"
"steep_full",4,54,27,-1.63362817986669,-1.63362817986669,0,0.00130590922517931,0.723574192474263,0.43,0.02,"21--30"
"steep_full",4,55,28,-1.69646003293849,-1.69646003293849,0,0.00131667447094154,0.670931900450744,0.45,0.02,"21--30"
"steep_full",4,56,28,-1.69646003293849,-1.69646003293849,0,0.00080383191469677,0.790832093370244,0.26,0.01,"21--30"
"steep_full",4,57,29,-1.75929188601028,-1.75929188601028,0,0.000624408890419159,0.778122974910831,0.44,0.02,"21--30"
"steep_full",4,58,29,-1.75929188601028,-1.75929188601028,0,0.0024495614918802,0.572207870295988,0.4,0.03,"21--30"
"steep_full",4,59,30,-1.82212373908208,-1.82212373908208,0,0.000298243334751441,0.844923814960124,0.28,0.01,"21--30"
"steep_full",4,60,30,-1.82212373908208,-1.82212373908208,0,0.000903917970551192,0.67805562778772,0.4,0.02,"21--30"
"steep_full",4,61,31,-1.88495559215388,-1.88495559215388,43,0.0169128299610768,0.00213893579284236,0.28,0.01,"31--40"
"steep_full",4,62,31,-1.88495559215388,-1.88495559215388,0,0.00427051110491087,0.721271491036089,0.46,0.02,"31--40"
"steep_full",4,63,32,-1.94778744522567,-1.94778744522567,0,0.00153671231340629,0.706428030360153,0.47,0.02,"31--40"
"steep_full",4,64,32,-1.94778744522567,-1.94778744522567,0,0.00184726215256128,0.623134452646692,0.48,0.02,"31--40"
"steep_full",4,65,33,-2.01061929829747,-2.01061929829747,60,0.0150408740323166,0,0.38,0.01,"31--40"
"steep_full",4,66,33,-2.01061929829747,-2.01061929829747,0,0.00127524857806751,0.639998955197014,0.49,0.02,"31--40"
"steep_full",4,67,34,-2.07345115136926,-2.07345115136926,0,0.00168398125058384,0.646428884854641,0.81,0.03,"31--40"
"steep_full",4,68,34,-2.07345115136926,-2.07345115136926,0,0.000383243848935436,0.859970119616879,0.32,0.01,"31--40"
"steep_full",4,69,35,-2.13628300444106,-2.13628300444106,0,0.00068516239277491,0.850102127193313,0.38,0.01,"31--40"
"steep_full",4,70,35,-2.13628300444106,-2.13628300444106,0,0.00333651459206682,0.99418209120343,0.02,0.01,"31--40"
"steep_full",4,71,36,-2.19911485751286,-2.19911485751286,0,0.0054206339810522,0.634232793825696,0.2,0.02,"31--40"
"steep_full",4,72,36,-2.19911485751286,-2.19911485751286,0,0.00104236231626674,0.798817548644915,0.39,0.03,"31--40"
"steep_full",4,73,37,-2.26194671058465,-2.26194671058465,0,0.000316784224016896,0.770970248279796,0.25,0.02,"31--40"
"steep_full",4,74,37,-2.26194671058465,-2.26194671058465,0,0.00222747281806027,0.671924245990075,0.52,0.02,"31--40"
"steep_full",4,75,38,-2.32477856365645,-2.32477856365645,0,0.00218196685533156,0.977295119153836,0.09,0.01,"31--40"
"steep_full",4,76,38,-2.32477856365645,-2.32477856365645,0,0.00266728871727049,0.802887789283093,0.39,0.02,"31--40"
"steep_full",4,77,39,-2.38761041672824,-2.38761041672824,0,0.00311684984194193,0.567849308067604,0.45,0.03,"31--40"
"steep_full",4,78,39,-2.38761041672824,-2.38761041672824,0,0.00110620301827237,0.72871409572892,0.44,0.02,"31--40"
"steep_full",4,79,40,-2.45044226980004,-2.45044226980004,0,0.000709363343999969,0.7709858471332,0.43,0.01,"31--40"
"steep_full",4,80,40,-2.45044226980004,-2.45044226980004,0,0.000231783898646533,0.841771117444506,0.17,0.02,"31--40"
"steep_full",4,81,41,-2.51327412287183,-2.51327412287183,0,0.0019804709726431,0.675776044319282,0.47,0.03,"41--50"
"steep_full",4,82,41,-2.51327412287183,-2.51327412287183,0,0.00237060883904475,0.79205290443672,0.42,0.03,"41--50"
"steep_full",4,83,42,-2.57610597594363,-2.57610597594363,0,0.000515077683795159,0.762892227194324,0.37,0.02,"41--50"
"steep_full",4,84,42,-2.57610597594363,-2.57610597594363,0,0.000296060995166379,0.822625026365103,0.35,0.01,"41--50"
"steep_full",4,85,43,-2.63893782901543,-2.63893782901543,0,0.00571771704516437,0.614050483268339,0.5,0.04,"41--50"
"steep_full",4,86,43,-2.63893782901543,-2.63893782901543,0,0.00233733755760699,0.59458935892071,0.52,0.01,"41--50"
"steep_full",4,87,44,-2.70176968208722,-2.70176968208722,0,0.00414636441536519,0.57667362404591,0.43,0.04,"41--50"
"steep_full",4,88,44,-2.70176968208722,-2.70176968208722,0,0.00050731932903846,0.84645555727637,0.3,0.01,"41--50"
"steep_full",4,89,45,-2.76460153515902,-2.76460153515902,0,0.00251510282419412,0.677203445641854,0.26,0.01,"41--50"
"steep_full",4,90,45,-2.76460153515902,-2.76460153515902,0,0.000346877055256996,0.84109603707443,0.57,0.01,"41--50"
